1,1,1,Eiffel Tower,48.858378,2.294489
2,1,2,Nagoya TV Tower,35.172342,136.908329
3,1,3,Sapporo TV Tower,43.061105,141.356432
4,2,1,Fernsehturm Berlin,52.520789,13.410461
5,2,2,Tokyo Skytree,35.710063,139.8107
6,2,3,CN Tower,43.642595,-79.387093
7,3,1,Universal Studios Japan,34.665442,135.432238
8,3,2,Tokyo Disneyland,35.634444,139.880394
9,3,3,Tokyo DisneySea,35.626711,139.885078
10,4,1,Ise Grand Shrine,34.45501,136.725793
11,4,2,Nijo Castle,35.013483,135.748106
12,4,3,Imperial Palace,35.685175,139.7528
13,5,1,Statue of Liberty,40.689247,-74.044505
14,5,2,Ushiku Daibutsu,35.982689,140.220255
15,5,3,Kamakura Daibutsu,35.316842,139.535754
